"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 14, 2019","16.070","16.115","16.115","16.020","0.01K","-0.75%"
"Feb 13, 2019","16.191","15.980","16.050","15.875","0.02K","-0.31%"
"Feb 12, 2019","16.242","16.055","16.095","15.945","1.46K","-0.03%"
"Feb 11, 2019","16.247","16.080","16.080","15.945","0.29K","2.71%"
"Feb 10, 2019","15.818","15.822","15.822","15.785","-","-3.35%"
"Feb 08, 2019","16.367","16.060","16.130","16.025","0.54K","0.61%"
"Feb 07, 2019","16.268","15.950","16.010","15.930","0.05K","0.09%"
"Feb 06, 2019","16.253","16.035","16.110","15.935","0.16K","-0.82%"
"Feb 05, 2019","16.388","16.410","16.445","16.410","0.00K","-0.30%"
"Feb 04, 2019","16.438","15.985","16.165","15.985","0.00K","3.31%"
"Feb 03, 2019","15.912","15.910","15.932","15.902","-","-3.43%"
"Feb 01, 2019","16.478","16.525","16.525","16.525","0.01K","-0.84%"
"Jan 31, 2019","16.617","16.680","16.725","16.625","0.03K","0.88%"
"Jan 30, 2019","16.472","16.135","16.235","16.135","1.38K","0.54%"
"Jan 29, 2019","16.384","16.020","16.130","16.020","0.22K","0.50%"
"Jan 28, 2019","16.302","15.925","16.035","15.925","0.09K","3.62%"
"Jan 27, 2019","15.732","15.758","15.765","15.732","-","-3.09%"
"Jan 25, 2019","16.234","15.845","15.945","15.845","0.21K","2.55%"
"Jan 24, 2019","15.831","15.635","15.635","15.560","0.02K","-0.51%"
"Jan 23, 2019","15.912","15.955","15.955","15.955","0.00K","0.38%"
"Jan 22, 2019","15.852","15.785","15.800","15.785","0.00K","3.72%"
"Jan 21, 2019","15.283","15.363","15.383","15.207","-","-0.52%"
"Jan 20, 2019","15.363","15.360","15.395","15.357","-","-3.57%"
"Jan 18, 2019","15.931","15.980","15.980","15.950","0.01K","-0.87%"
"Jan 17, 2019","16.071","16.175","16.175","16.055","0.01K","-0.62%"
"Jan 16, 2019","16.171","15.820","15.915","15.820","0.12K","0.12%"
"Jan 15, 2019","16.152","16.220","16.220","16.220","0.00K","-0.42%"
"Jan 14, 2019","16.220","16.115","16.115","16.115","0.00K","3.73%"
"Jan 13, 2019","15.637","15.635","15.652","15.633","-","-3.39%"
"Jan 11, 2019","16.186","16.130","16.240","16.130","0.10K","0.07%"
"Jan 10, 2019","16.174","16.290","16.290","16.220","0.01K","-0.54%"
"Jan 09, 2019","16.262","16.015","16.020","15.990","0.42K","0.14%"
"Jan 08, 2019","16.239","15.925","16.000","15.915","0.49K","-0.21%"
"Jan 07, 2019","16.273","16.115","16.130","16.085","0.05K","3.29%"
"Jan 06, 2019","15.755","15.770","15.805","15.752","-","-3.37%"
"Jan 04, 2019","16.304","16.140","16.140","16.000","0.53K","-0.07%"
"Jan 03, 2019","16.316","16.140","16.140","16.140","0.01K","0.94%"
"Jan 02, 2019","16.164","15.715","15.925","15.710","0.05K","4.13%"
"Jan 01, 2019","15.523","15.560","15.560","15.515","-","-3.30%"
