"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 27, 2019","11,200.00","12,876.00","13,222.00","10,397.00","47.61K","-13.02%"
"Jun 26, 2019","12,876.00","11,746.00","13,764.00","11,693.00","55.59K","9.57%"
"Jun 25, 2019","11,751.00","11,070.00","11,780.00","10,992.38","21.85K","6.32%"
"Jun 24, 2019","11,053.00","10,913.00","11,135.00","10,560.00","14.40K","1.26%"
"Jun 23, 2019","10,916.00","10,745.00","11,368.00","10,576.00","18.59K","1.56%"
"Jun 22, 2019","10,747.95","10,227.00","11,210.00","10,098.17","36.68K","5.00%"
"Jun 21, 2019","10,236.00","9,557.80","10,249.00","9,557.80","22.23K","7.10%"
"Jun 20, 2019","9,557.10","9,305.99","9,620.80","9,241.00","10.59K","2.70%"
"Jun 19, 2019","9,305.90","9,094.90","9,339.90","9,062.00","5.77K","2.31%"
"Jun 18, 2019","9,095.90","9,351.00","9,370.90","8,945.40","10.59K","-2.78%"
"Jun 17, 2019","9,356.00","8,985.99","9,489.90","8,985.99","14.17K","4.12%"
"Jun 16, 2019","8,985.99","8,852.80","9,389.60","8,803.00","20.91K","1.47%"
"Jun 15, 2019","8,856.00","8,689.00","8,904.10","8,611.00","9.40K","1.92%"
"Jun 14, 2019","8,689.10","8,230.00","8,714.90","8,163.30","12.71K","5.61%"
"Jun 13, 2019","8,227.40","8,177.60","8,333.00","8,038.90","8.89K","0.64%"
"Jun 12, 2019","8,175.40","7,903.10","8,238.80","7,822.30","9.14K","3.43%"
"Jun 11, 2019","7,904.10","8,018.80","8,048.90","7,711.30","6.53K","-1.37%"
"Jun 10, 2019","8,013.67","7,622.50","8,046.30","7,523.30","8.90K","4.90%"
"Jun 09, 2019","7,639.20","7,924.00","7,961.00","7,502.50","6.83K","-3.60%"
"Jun 08, 2019","7,924.60","8,002.10","8,064.80","7,802.00","4.77K","-0.84%"
"Jun 07, 2019","7,991.50","7,816.90","8,123.50","7,769.10","13.44K","2.38%"
"Jun 06, 2019","7,805.60","7,766.30","7,870.60","7,461.00","7.51K","0.21%"
"Jun 05, 2019","7,789.30","7,692.81","7,931.00","7,603.00","10.83K","1.25%"
"Jun 04, 2019","7,692.81","8,088.00","8,088.00","7,524.50","28.12K","-5.07%"
"Jun 03, 2019","8,103.40","8,740.10","8,740.10","8,050.10","18.66K","-7.28%"
"Jun 02, 2019","8,740.00","8,546.90","8,818.00","8,540.00","6.24K","2.26%"
"Jun 01, 2019","8,547.00","8,531.88","8,625.00","8,452.00","5.46K","0.16%"
"May 31, 2019","8,533.30","8,268.50","8,550.00","8,112.40","10.93K","3.18%"
"May 30, 2019","8,269.91","8,681.20","9,100.00","8,019.70","20.29K","-4.73%"
"May 29, 2019","8,680.90","8,738.10","8,794.90","8,490.00","10.30K","-0.69%"
"May 28, 2019","8,740.90","8,806.08","8,843.70","8,558.30","11.14K","-0.74%"
"May 27, 2019","8,806.00","8,730.00","8,951.00","8,661.00","17.56K","0.87%"
"May 26, 2019","8,729.90","8,054.90","8,820.00","7,880.20","20.14K","8.38%"
"May 25, 2019","8,054.90","7,990.00","8,135.00","7,950.40","4.34K","0.75%"
"May 24, 2019","7,994.90","7,872.10","8,158.60","7,801.60","10.92K","1.56%"
"May 23, 2019","7,872.40","7,619.90","7,957.10","7,496.30","10.55K","3.30%"
"May 22, 2019","7,621.10","7,933.60","8,030.00","7,507.90","10.78K","-3.98%"
"May 21, 2019","7,937.00","7,990.50","8,089.90","7,819.70","7.69K","-0.60%"
"May 20, 2019","7,985.00","8,188.30","8,188.30","7,601.00","16.90K","-2.50%"
"May 19, 2019","8,189.50","7,260.10","8,263.20","7,252.03","23.46K","12.80%"
"May 18, 2019","7,260.00","7,418.30","7,509.10","7,210.60","9.32K","-2.10%"
"May 17, 2019","7,415.40","7,857.50","7,905.70","7,067.36","29.02K","-5.62%"
"May 16, 2019","7,857.00","8,135.50","8,307.70","7,750.10","22.29K","-3.39%"
"May 15, 2019","8,132.90","7,951.90","8,208.90","7,837.60","19.04K","2.19%"
"May 14, 2019","7,958.30","7,753.20","8,194.10","7,684.12","29.32K","2.65%"
"May 13, 2019","7,753.20","6,980.10","8,049.90","6,883.90","36.47K","11.08%"
"May 12, 2019","6,979.90","7,125.10","7,448.00","6,860.00","31.96K","-2.19%"
"May 11, 2019","7,136.40","6,438.70","7,278.30","6,438.70","37.91K","10.84%"
"May 10, 2019","6,438.70","6,262.00","6,522.00","6,212.60","14.49K","2.88%"
"May 09, 2019","6,258.40","6,201.90","6,309.00","6,165.00","9.68K","0.93%"
"May 08, 2019","6,201.00","6,096.60","6,220.40","6,024.10","8.20K","1.86%"
"May 07, 2019","6,087.90","6,027.90","6,290.00","6,027.90","11.99K","1.00%"
"May 06, 2019","6,027.90","6,042.00","6,100.30","5,906.84","6.48K","-0.23%"
"May 05, 2019","6,042.00","6,098.17","6,112.00","5,956.20","5.82K","-0.92%"
"May 04, 2019","6,098.30","6,019.90","6,149.10","5,868.20","9.44K","1.37%"
"May 03, 2019","6,016.00","5,729.60","6,139.90","5,716.50","19.48K","5.11%"
"May 02, 2019","5,723.80","5,629.50","5,779.80","5,618.00","11.06K","1.67%"
"May 01, 2019","5,629.60","5,599.60","5,655.00","5,585.50","5.53K","0.54%"
"Apr 30, 2019","5,599.52","5,480.00","5,612.00","5,454.90","7.44K","2.18%"
"Apr 29, 2019","5,480.10","5,486.80","5,515.20","5,370.30","7.81K","-0.12%"
"Apr 28, 2019","5,486.80","5,400.60","5,542.20","5,400.60","7.76K","1.57%"
"Apr 27, 2019","5,401.80","5,410.90","5,456.90","5,355.40","4.57K","-0.17%"
"Apr 26, 2019","5,410.80","5,215.60","5,517.08","5,174.10","21.53K","3.68%"
"Apr 25, 2019","5,219.00","5,479.60","5,556.80","5,065.20","21.49K","-4.77%"
"Apr 24, 2019","5,480.30","5,547.10","5,647.40","5,415.00","16.53K","-1.27%"
"Apr 23, 2019","5,550.90","5,417.80","5,645.00","5,395.20","18.76K","2.46%"
"Apr 22, 2019","5,417.80","5,320.30","5,447.50","5,276.50","11.95K","1.80%"
"Apr 21, 2019","5,321.90","5,340.10","5,366.10","5,259.40","6.15K","-0.34%"
"Apr 20, 2019","5,340.04","5,314.10","5,375.60","5,289.20","6.48K","0.49%"
"Apr 19, 2019","5,314.00","5,310.80","5,371.10","5,225.00","6.31K","0.06%"
"Apr 18, 2019","5,310.80","5,254.50","5,339.31","5,254.00","9.04K","1.07%"
"Apr 17, 2019","5,254.50","5,234.30","5,291.10","5,224.70","9.28K","0.39%"
"Apr 16, 2019","5,234.30","5,042.79","5,256.20","5,030.00","8.38K","3.67%"
"Apr 15, 2019","5,049.23","5,190.10","5,217.06","5,000.66","9.52K","-2.79%"
"Apr 14, 2019","5,194.30","5,103.70","5,209.00","5,064.20","4.15K","1.81%"
"Apr 13, 2019","5,101.80","5,114.10","5,160.80","5,075.30","5.21K","-0.24%"
"Apr 12, 2019","5,114.00","5,059.00","5,134.90","4,935.20","9.22K","0.95%"
"Apr 11, 2019","5,065.80","5,315.50","5,340.00","5,001.10","19.39K","-4.63%"
"Apr 10, 2019","5,311.70","5,213.00","5,487.40","5,200.50","15.78K","1.83%"
"Apr 09, 2019","5,216.30","5,312.40","5,312.50","5,173.50","11.90K","-1.81%"
"Apr 08, 2019","5,312.50","5,238.90","5,361.70","5,148.50","17.82K","1.42%"
"Apr 07, 2019","5,238.10","5,091.10","5,313.10","5,075.00","9.95K","2.90%"
"Apr 06, 2019","5,090.50","5,080.40","5,280.00","4,968.10","14.20K","0.20%"
"Apr 05, 2019","5,080.40","4,939.30","5,130.00","4,930.10","11.36K","2.87%"
"Apr 04, 2019","4,938.90","4,976.90","5,099.90","4,834.00","15.42K","-0.79%"
"Apr 03, 2019","4,978.00","4,929.30","5,330.10","4,849.10","44.28K","1.03%"
"Apr 02, 2019","4,927.10","4,196.90","5,079.40","4,189.70","54.14K","17.40%"
"Apr 01, 2019","4,196.80","4,167.50","4,220.80","4,127.20","7.01K","0.70%"
"Mar 31, 2019","4,167.60","4,165.10","4,181.40","4,153.10","2.27K","0.06%"
"Mar 30, 2019","4,165.10","4,179.10","4,210.00","4,117.25","6.63K","-0.33%"
"Mar 29, 2019","4,179.00","4,092.57","4,188.00","4,084.70","8.65K","2.11%"
"Mar 28, 2019","4,092.57","4,102.68","4,103.98","4,066.40","6.22K","-0.24%"
"Mar 27, 2019","4,102.50","3,992.70","4,109.60","3,979.60","7.93K","2.78%"
"Mar 26, 2019","3,991.70","3,970.00","3,994.84","3,951.00","5.09K","0.55%"
"Mar 25, 2019","3,970.00","4,041.40","4,049.90","3,939.05","6.70K","-1.77%"
"Mar 24, 2019","4,041.40","4,063.00","4,063.20","4,011.50","3.36K","-0.54%"
"Mar 23, 2019","4,063.20","4,045.20","4,076.30","4,038.50","4.37K","0.44%"
"Mar 22, 2019","4,045.30","4,044.80","4,064.60","4,035.10","4.84K","0.01%"
"Mar 21, 2019","4,044.80","4,127.20","4,138.70","4,005.20","11.82K","-2.00%"
"Mar 20, 2019","4,127.16","4,104.59","4,136.20","4,073.90","7.82K","0.55%"
"Mar 19, 2019","4,104.70","4,073.70","4,117.98","4,056.60","5.55K","0.77%"
"Mar 18, 2019","4,073.50","4,068.99","4,119.90","4,035.60","3.68K","0.11%"
"Mar 17, 2019","4,068.90","4,088.04","4,088.30","4,041.10","3.38K","-0.47%"
"Mar 16, 2019","4,087.99","4,003.10","4,152.65","4,003.10","13.94K","2.12%"
"Mar 15, 2019","4,003.13","3,948.30","4,011.00","3,948.30","6.72K","1.39%"
"Mar 14, 2019","3,948.30","3,946.20","4,000.10","3,882.80","8.30K","0.01%"
"Mar 13, 2019","3,947.90","3,954.90","3,972.10","3,925.10","5.51K","-0.16%"
"Mar 12, 2019","3,954.10","3,950.70","3,979.50","3,895.20","7.63K","0.13%"
"Mar 11, 2019","3,949.00","4,000.00","4,009.20","3,920.70","6.61K","-1.28%"
"Mar 10, 2019","4,000.00","4,017.33","4,017.33","3,961.80","4.67K","-0.43%"
"Mar 09, 2019","4,017.33","3,940.50","4,046.20","3,933.90","7.38K","1.95%"
"Mar 08, 2019","3,940.50","3,964.70","4,020.90","3,863.70","9.36K","-0.61%"
"Mar 07, 2019","3,964.70","3,951.50","3,989.60","3,935.70","7.64K","0.34%"
"Mar 06, 2019","3,951.40","3,951.60","3,984.10","3,912.40","6.59K","-0.01%"
"Mar 05, 2019","3,951.60","3,800.00","3,966.90","3,786.20","10.80K","3.99%"
"Mar 04, 2019","3,800.00","3,884.80","3,908.10","3,767.10","10.18K","-2.18%"
"Mar 03, 2019","3,884.80","3,913.00","3,923.40","3,856.70","2.88K","-0.72%"
"Mar 02, 2019","3,913.00","3,915.00","3,924.00","3,850.00","5.11K","-0.03%"
"Mar 01, 2019","3,914.00","3,894.00","3,948.70","3,893.00","4.76K","0.51%"
"Feb 28, 2019","3,894.00","3,900.10","3,988.00","3,875.00","12.10K","-0.22%"
"Feb 27, 2019","3,902.70","3,896.80","3,934.00","3,767.00","12.03K","0.15%"
"Feb 26, 2019","3,896.80","3,919.30","3,934.10","3,870.40","5.11K","-0.64%"
"Feb 25, 2019","3,921.80","3,825.00","3,965.00","3,825.00","10.41K","2.34%"
"Feb 24, 2019","3,832.00","4,212.20","4,282.40","3,812.00","36.09K","-9.02%"
"Feb 23, 2019","4,211.70","4,058.23","4,255.00","4,014.50","21.53K","3.78%"
"Feb 22, 2019","4,058.30","4,008.80","4,074.00","3,991.30","14.21K","1.23%"
"Feb 21, 2019","4,008.80","4,053.70","4,122.00","3,975.30","15.48K","-1.14%"
"Feb 20, 2019","4,055.00","3,989.90","4,070.00","3,969.20","15.25K","1.63%"
"Feb 19, 2019","3,989.90","3,978.40","4,081.40","3,943.37","24.30K","0.30%"
"Feb 18, 2019","3,978.10","3,734.50","4,019.90","3,723.90","37.62K","6.52%"
"Feb 17, 2019","3,734.50","3,676.50","3,788.80","3,668.90","14.07K","1.58%"
"Feb 16, 2019","3,676.45","3,670.10","3,724.90","3,666.00","7.52K","0.18%"
"Feb 15, 2019","3,670.00","3,656.70","3,716.30","3,644.50","7.81K","0.36%"
"Feb 14, 2019","3,656.70","3,665.50","3,681.10","3,641.10","7.53K","-0.26%"
"Feb 13, 2019","3,666.10","3,694.10","3,735.40","3,650.40","11.76K","-0.76%"
"Feb 12, 2019","3,694.20","3,681.00","3,728.00","3,645.30","11.34K","0.36%"
"Feb 11, 2019","3,681.08","3,749.67","3,749.67","3,672.03","7.80K","-1.74%"
"Feb 10, 2019","3,746.30","3,718.30","3,753.50","3,667.14","9.97K","0.75%"
"Feb 09, 2019","3,718.40","3,724.10","3,739.10","3,688.80","6.74K","-0.15%"
"Feb 08, 2019","3,724.00","3,438.96","3,799.60","3,427.82","31.15K","8.38%"
"Feb 07, 2019","3,436.10","3,451.90","3,462.30","3,429.30","4.80K","-0.46%"
"Feb 06, 2019","3,452.00","3,512.60","3,521.00","3,417.60","13.16K","-1.73%"
"Feb 05, 2019","3,512.60","3,490.40","3,517.00","3,475.90","4.59K","0.63%"
"Feb 04, 2019","3,490.47","3,504.20","3,522.60","3,475.30","5.21K","-0.32%"
"Feb 03, 2019","3,501.70","3,564.50","3,566.80","3,470.10","7.86K","-1.76%"
"Feb 02, 2019","3,564.30","3,534.77","3,575.40","3,500.80","10.89K","0.79%"
"Feb 01, 2019","3,536.20","3,502.70","3,557.20","3,465.00","10.04K","1.00%"
"Jan 31, 2019","3,501.10","3,529.70","3,565.70","3,482.20","8.57K","-0.81%"
"Jan 30, 2019","3,529.60","3,478.00","3,548.00","3,451.50","12.58K","1.49%"
"Jan 29, 2019","3,477.90","3,501.10","3,512.50","3,427.18","10.47K","-0.68%"
"Jan 28, 2019","3,501.89","3,597.10","3,597.90","3,450.30","17.02K","-2.65%"
"Jan 27, 2019","3,597.10","3,630.70","3,642.50","3,544.00","11.45K","-0.93%"
"Jan 26, 2019","3,630.70","3,629.00","3,745.80","3,624.80","13.00K","0.05%"
"Jan 25, 2019","3,628.90","3,653.04","3,663.40","3,582.10","7.38K","-0.65%"
"Jan 24, 2019","3,652.60","3,621.70","3,670.00","3,589.90","7.87K","0.90%"
"Jan 23, 2019","3,619.91","3,639.00","3,677.00","3,591.20","7.97K","-0.53%"
"Jan 22, 2019","3,639.10","3,579.40","3,676.30","3,488.30","18.08K","1.67%"
"Jan 21, 2019","3,579.40","3,588.60","3,614.80","3,550.00","10.81K","-0.19%"
"Jan 20, 2019","3,586.10","3,762.30","3,796.00","3,548.30","20.62K","-4.68%"
"Jan 19, 2019","3,762.30","3,674.10","3,858.50","3,673.90","13.39K","2.36%"
"Jan 18, 2019","3,675.70","3,722.50","3,723.90","3,652.40","5.65K","-1.27%"
"Jan 17, 2019","3,723.00","3,671.27","3,725.00","3,610.00","10.86K","1.41%"
"Jan 16, 2019","3,671.20","3,657.00","3,750.00","3,642.90","13.23K","0.40%"
"Jan 15, 2019","3,656.50","3,749.30","3,769.50","3,625.10","13.32K","-2.48%"
"Jan 14, 2019","3,749.30","3,591.00","3,798.70","3,581.76","14.84K","4.41%"
"Jan 13, 2019","3,591.00","3,702.00","3,712.90","3,570.00","12.59K","-3.00%"
"Jan 12, 2019","3,702.00","3,712.80","3,734.00","3,674.40","9.29K","-0.38%"
"Jan 11, 2019","3,716.10","3,712.80","3,777.40","3,666.60","13.13K","0.09%"
"Jan 10, 2019","3,712.80","4,083.30","4,136.10","3,687.20","35.02K","-9.07%"
"Jan 09, 2019","4,083.20","4,100.00","4,165.50","4,036.00","20.63K","-0.41%"
"Jan 08, 2019","4,100.00","4,113.90","4,210.00","4,056.20","18.72K","-0.34%"
"Jan 07, 2019","4,113.90","4,170.90","4,196.90","4,078.50","11.32K","-1.38%"
"Jan 06, 2019","4,171.50","3,911.00","4,214.50","3,892.90","25.17K","6.66%"
"Jan 05, 2019","3,911.00","3,954.80","4,014.90","3,901.40","14.87K","-1.11%"
"Jan 04, 2019","3,954.90","3,923.20","3,985.80","3,853.30","13.23K","0.81%"
"Jan 03, 2019","3,923.20","4,049.90","4,055.10","3,882.00","10.92K","-3.09%"
"Jan 02, 2019","4,048.50","3,963.10","4,082.20","3,920.10","19.43K","2.16%"
"Jan 01, 2019","3,963.05","3,832.63","3,981.88","3,788.37","13.85K","3.46%"
