"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 20, 2019","34.82","34.84","34.88","34.50","711.60K","-0.06%"
"Nov 19, 2019","34.84","34.84","34.84","34.58","227.40K","0.00%"
"Nov 18, 2019","34.84","34.62","34.90","34.62","185.90K","-0.06%"
"Nov 15, 2019","34.86","34.60","34.86","34.42","55.10K","0.75%"
"Nov 14, 2019","34.60","34.78","34.78","34.56","643.90K","-0.52%"
"Nov 13, 2019","34.78","34.98","34.98","34.58","762.00K","0.52%"
"Nov 12, 2019","34.60","35.20","35.20","34.50","374.30K","-1.14%"
"Nov 11, 2019","35.00","34.66","35.00","34.60","673.50K","1.04%"
"Nov 08, 2019","34.64","34.66","34.96","34.64","78.60K","-0.74%"
"Nov 07, 2019","34.90","34.70","35.10","34.70","372.70K","-1.13%"
"Nov 06, 2019","35.30","35.68","35.68","35.02","135.10K","0.68%"
"Nov 05, 2019","35.06","35.06","35.08","35.00","117.80K","0.00%"
"Nov 04, 2019","35.06","35.08","35.10","35.00","138.30K","-0.40%"
"Nov 01, 2019","35.20","34.58","35.30","34.58","211.10K","1.79%"
"Oct 31, 2019","34.58","34.60","34.90","34.50","273.00K","-0.12%"
"Oct 30, 2019","34.62","34.90","34.90","34.58","187.60K","0.06%"
"Oct 29, 2019","34.60","34.90","34.90","34.22","340.00K","0.06%"
"Oct 25, 2019","34.58","34.88","34.88","34.22","360.90K","-0.06%"
"Oct 24, 2019","34.60","34.60","34.62","34.58","149.90K","-0.06%"
"Oct 23, 2019","34.62","34.50","34.62","34.34","633.60K","0.23%"
"Oct 22, 2019","34.54","34.26","34.58","34.26","410.90K","0.52%"
"Oct 21, 2019","34.36","34.20","34.90","34.18","200.50K","-2.39%"
"Oct 18, 2019","35.20","34.80","35.20","34.80","196.10K","0.57%"
"Oct 17, 2019","35.00","34.98","35.00","34.90","87.40K","-0.11%"
"Oct 16, 2019","35.04","34.50","35.04","34.48","413.10K","1.62%"
"Oct 15, 2019","34.48","34.58","34.60","34.02","303.80K","0.06%"
"Oct 14, 2019","34.46","34.06","34.50","33.64","268.50K","0.70%"
"Oct 11, 2019","34.22","34.22","34.26","34.16","319.20K","0.00%"
"Oct 10, 2019","34.22","34.24","34.24","34.20","249.40K","0.00%"
"Oct 09, 2019","34.22","34.22","34.36","34.18","397.90K","-0.12%"
"Oct 08, 2019","34.26","34.02","34.62","34.00","69.30K","0.71%"
"Oct 07, 2019","34.02","33.40","34.02","33.40","90.00K","0.00%"
"Oct 04, 2019","34.02","34.00","34.02","33.96","267.50K","0.06%"
"Oct 03, 2019","34.00","33.80","34.34","33.20","455.20K","0.00%"
"Oct 02, 2019","34.00","34.76","34.78","34.00","47.10K","-2.24%"
"Oct 01, 2019","34.78","34.80","34.82","34.72","683.10K","-0.34%"
"Sep 30, 2019","34.90","35.00","35.00","34.82","187.40K","-0.29%"
"Sep 27, 2019","35.00","34.76","35.00","34.76","164.70K","0.00%"
"Sep 26, 2019","35.00","35.10","35.10","34.80","176.10K","-0.23%"
"Sep 25, 2019","35.08","35.28","35.30","34.82","668.30K","0.06%"
"Sep 24, 2019","35.06","35.02","35.16","34.62","100.20K","-0.90%"
"Sep 23, 2019","35.38","35.22","35.38","35.08","27.30K","-0.11%"
"Sep 20, 2019","35.42","35.60","35.60","35.22","276.50K","-0.51%"
"Sep 19, 2019","35.60","35.86","35.86","35.10","511.80K","0.56%"
"Sep 18, 2019","35.40","35.94","36.00","35.18","118.90K","-1.12%"
"Sep 17, 2019","35.80","35.50","35.94","35.26","279.80K","0.85%"
"Sep 13, 2019","35.50","35.02","35.50","35.02","60.70K","0.57%"
"Sep 12, 2019","35.30","35.30","35.30","34.96","261.80K","0.28%"
"Sep 11, 2019","35.20","35.04","35.30","35.04","152.70K","-0.28%"
"Sep 10, 2019","35.30","35.40","35.40","35.10","203.10K","-0.23%"
"Sep 06, 2019","35.38","35.40","35.50","34.70","331.20K","0.00%"
"Sep 05, 2019","35.38","35.50","35.50","34.94","77.60K","-1.17%"
"Sep 04, 2019","35.80","34.78","35.80","34.62","432.40K","2.87%"
"Sep 03, 2019","34.80","35.90","35.94","34.74","545.70K","-1.42%"
"Aug 30, 2019","35.30","34.70","35.94","34.70","376.60K","1.96%"
"Aug 29, 2019","34.62","34.96","35.48","34.60","145.30K","-0.29%"
"Aug 28, 2019","34.72","35.62","35.66","34.64","328.00K","-2.96%"
"Aug 27, 2019","35.78","35.80","35.80","35.56","459.00K","0.34%"
"Aug 26, 2019","35.66","35.76","35.76","35.14","144.00K","0.45%"
"Aug 23, 2019","35.50","35.32","35.72","35.32","456.30K","0.51%"
"Aug 22, 2019","35.32","35.30","35.34","35.08","201.00K","0.80%"
"Aug 21, 2019","35.04","34.84","35.36","34.80","129.00K","0.40%"
"Aug 20, 2019","34.90","34.82","35.20","34.82","232.30K","0.29%"
"Aug 19, 2019","34.80","34.28","34.88","34.28","132.90K","0.75%"
"Aug 16, 2019","34.54","34.20","34.54","34.20","188.40K","0.17%"
"Aug 15, 2019","34.48","34.42","34.50","34.24","630.70K","-0.29%"
"Aug 14, 2019","34.58","34.50","34.90","34.50","538.50K","-0.06%"
"Aug 13, 2019","34.60","34.60","34.70","34.12","355.20K","-0.17%"
"Aug 09, 2019","34.66","34.46","34.82","34.46","159.90K","-0.57%"
"Aug 08, 2019","34.86","34.60","34.86","34.52","211.20K","1.04%"
"Aug 07, 2019","34.50","34.26","34.78","33.96","296.90K","1.77%"
"Aug 06, 2019","33.90","33.06","33.98","33.06","374.40K","0.00%"
"Aug 05, 2019","33.90","34.50","34.50","33.42","149.10K","-1.74%"
"Aug 02, 2019","34.50","34.16","34.70","34.16","156.60K","0.23%"
"Aug 01, 2019","34.42","34.18","34.50","34.18","67.40K","-0.23%"
"Jul 31, 2019","34.50","34.20","34.50","34.06","221.20K","0.00%"
"Jul 29, 2019","34.50","34.10","34.50","34.10","151.60K","0.35%"
"Jul 26, 2019","34.38","34.42","34.44","34.34","369.20K","-0.23%"
"Jul 25, 2019","34.46","34.38","34.50","34.24","356.20K","0.88%"
"Jul 24, 2019","34.16","34.48","34.50","34.08","281.40K","-0.23%"
"Jul 23, 2019","34.24","34.48","34.48","34.24","85.00K","-0.75%"
"Jul 22, 2019","34.50","34.14","34.50","34.14","358.80K","0.06%"
"Jul 19, 2019","34.48","34.48","34.48","34.46","345.40K","0.00%"
"Jul 18, 2019","34.48","34.48","34.50","34.44","231.30K","-0.06%"
"Jul 17, 2019","34.50","34.50","34.50","34.20","282.60K","0.00%"
"Jul 16, 2019","34.50","34.46","34.50","34.24","101.90K","0.06%"
"Jul 15, 2019","34.48","34.50","34.50","34.14","438.30K","-0.06%"
"Jul 12, 2019","34.50","34.10","34.52","34.10","317.50K","0.00%"
"Jul 11, 2019","34.50","34.70","34.70","34.34","39.80K","-0.29%"
"Jul 10, 2019","34.60","34.50","34.60","34.32","435.80K","0.29%"
"Jul 09, 2019","34.50","34.58","34.58","34.44","524.50K","0.47%"
"Jul 08, 2019","34.34","34.80","34.80","34.34","22.40K","-1.77%"
"Jul 05, 2019","34.96","34.70","34.96","34.28","162.30K","0.75%"
"Jul 04, 2019","34.70","34.20","34.80","34.20","19.70K","0.87%"
"Jul 03, 2019","34.40","34.12","34.40","34.12","400.10K","0.88%"
"Jul 02, 2019","34.10","34.88","34.88","34.10","432.90K","-0.87%"
"Jul 01, 2019","34.40","34.30","34.40","34.30","2.90K","-0.46%"
"Jun 28, 2019","34.56","34.48","34.56","34.22","51.70K","0.17%"
"Jun 27, 2019","34.50","34.48","34.64","34.44","118.30K","0.06%"
"Jun 26, 2019","34.48","33.88","34.60","33.88","170.20K","-0.06%"
"Jun 25, 2019","34.50","34.48","34.50","34.44","64.10K","0.17%"
"Jun 24, 2019","34.44","34.52","34.54","34.20","27.70K","-0.29%"
"Jun 21, 2019","34.54","34.66","34.66","34.30","266.30K","0.52%"
"Jun 20, 2019","34.36","34.18","34.36","34.06","55.00K","-0.35%"
"Jun 19, 2019","34.48","34.50","34.50","34.30","22.40K","-0.06%"
"Jun 18, 2019","34.50","34.12","34.50","33.86","59.50K","1.11%"
"Jun 17, 2019","34.12","34.70","34.70","34.12","57.00K","-1.67%"
"Jun 14, 2019","34.70","34.98","34.98","34.38","41.30K","-0.29%"
"Jun 13, 2019","34.80","34.78","34.82","34.22","219.00K","0.06%"
"Jun 12, 2019","34.78","35.00","35.00","34.26","110.00K","-0.06%"
"Jun 11, 2019","34.80","34.82","34.82","34.52","133.70K","-0.06%"
"Jun 10, 2019","34.82","34.30","35.12","34.30","162.20K","1.58%"
"Jun 07, 2019","34.28","34.46","34.96","34.28","34.60K","-2.61%"
"Jun 04, 2019","35.20","34.20","35.40","33.88","114.20K","2.92%"
"Jun 03, 2019","34.20","34.20","34.20","33.84","51.30K","0.00%"
"May 31, 2019","34.20","34.20","34.98","33.86","473.70K","0.00%"
"May 30, 2019","34.20","34.20","34.22","34.14","640.70K","0.00%"
"May 29, 2019","34.20","34.18","34.20","33.50","128.50K","0.06%"
"May 28, 2019","34.18","33.98","34.18","33.10","1.90M","0.89%"
"May 27, 2019","33.88","33.60","34.14","33.30","117.30K","0.83%"
"May 24, 2019","33.60","33.24","33.76","33.24","378.90K","0.06%"
"May 23, 2019","33.58","33.10","33.80","33.02","245.30K","1.45%"
"May 21, 2019","33.10","33.10","34.34","33.10","232.60K","-1.19%"
"May 17, 2019","33.50","33.04","34.26","33.04","164.00K","0.90%"
"May 16, 2019","33.20","34.62","34.62","33.20","195.10K","-2.01%"
"May 15, 2019","33.88","33.46","34.80","33.36","126.10K","0.06%"
"May 14, 2019","33.86","32.42","34.18","32.42","586.10K","1.44%"
"May 13, 2019","33.38","33.38","33.60","32.22","205.10K","0.00%"
"May 10, 2019","33.38","33.50","33.78","33.38","465.10K","-1.42%"
"May 09, 2019","33.86","33.86","33.92","33.32","841.40K","0.00%"
"May 08, 2019","33.86","33.72","33.90","32.52","1.04M","0.06%"
